0.0,0,1,1720.00,0.0,4.44,,,
60.0,100,15,25.00,100.0,96.67,1116.82,1084.09,32.73
60.0,100,15,25.00,100.0,96.67,1116.82,1084.09,32.73
60.0,100,15,25.00,100.0,96.67,1116.82,1084.09,32.73
60.0,100,15,25.00,100.0,96.67,1116.82,1084.09,32.73
61.0,100,14,60.00,80.0,88.89,1132.50,1099.12,33.38
61.0,100,15,26.67,80.0,97.22,1132.50,1099.12,33.38
61.0,100,15,26.67,80.0,97.22,1132.50,1099.12,33.38
61.0,100,15,26.67,80.0,97.22,1132.50,1099.12,33.38
61.0,100,15,26.67,80.0,97.22,1132.50,1099.12,33.38
61.0,100,15,26.67,80.0,97.22,1132.50,1099.12,33.38
61.0,100,15,26.67,80.0,97.22,1132.50,1099.12,33.38
61.0,100,15,26.67,80.0,97.22,1132.50,1099.12,33.38
61.0,100,15,26.67,80.0,97.22,1132.50,1099.12,33.38
62.0,100,14,45.00,80.0,92.22,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
63.0,100,14,52.00,110.0,88.33,1155.42,1122.50,32.92
64.0,100,14,38.00,110.0,92.22,1164.59,1131.62,32.97
64.0,100,15,27.50,110.0,96.11,1164.59,1131.62,32.97
64.0,100,15,27.50,110.0,96.11,1164.59,1131.62,32.97
64.0,100,15,27.50,110.0,96.11,1164.59,1131.62,32.97
65.0,100,14,54.00,110.0,87.78,1169.08,1136.58,32.50
65.0,100,16,26.00,130.0,95.56,1169.08,1136.58,32.50
65.0,100,16,26.00,130.0,95.56,1169.08,1136.58,32.50
65.0,100,16,26.00,130.0,95.56,1169.08,1136.58,32.50
65.0,100,16,26.00,130.0,95.56,1169.08,1136.58,32.50
65.0,100,16,26.00,130.0,95.56,1169.08,1136.58,32.50
65.0,100,16,26.00,130.0,95.56,1169.08,1136.58,32.50
66.0,100,15,42.00,100.0,91.11,1169.87,1137.82,32.05
67.0,100,15,43.33,120.0,88.33,1179.50,1147.38,32.13
68.0,100,15,46.67,130.0,87.22,1187.20,1155.24,31.95
68.0,100,16,25.00,150.0,94.44,1187.20,1155.24,31.95
68.0,100,16,25.00,150.0,94.44,1187.20,1155.24,31.95
68.0,100,16,25.00,150.0,94.44,1187.20,1155.24,31.95
68.0,100,16,25.00,150.0,94.44,1187.20,1155.24,31.95
68.0,100,16,25.00,150.0,94.44,1187.20,1155.24,31.95
68.0,100,16,25.00,150.0,94.44,1187.20,1155.24,31.95
68.0,100,16,25.00,150.0,94.44,1187.20,1155.24,31.95
69.0,100,15,45.00,130.0,87.78,1195.12,1163.45,31.67
69.0,100,16,26.00,130.0,95.00,1195.12,1163.45,31.67
70.0,100,15,67.50,80.0,86.67,1213.60,1182.09,31.51
70.0,100,17,27.50,110.0,95.56,1213.60,1182.09,31.51
70.0,100,17,27.50,110.0,95.56,1213.60,1182.09,31.51
71.0,100,16,47.50,80.0,91.11,1222.16,1190.57,31.59
71.0,100,17,32.50,80.0,94.44,1222.16,1190.57,31.59
71.0,100,17,32.50,80.0,94.44,1222.16,1190.57,31.59
71.0,100,17,32.50,80.0,94.44,1222.16,1190.57,31.59
71.0,100,17,32.50,80.0,94.44,1222.16,1190.57,31.59
71.0,100,17,32.50,80.0,94.44,1222.16,1190.57,31.59
71.0,100,17,32.50,80.0,94.44,1222.16,1190.57,31.59
71.0,100,17,32.50,80.0,94.44,1222.16,1190.57,31.59
71.0,100,17,32.50,80.0,94.44,1222.16,1190.57,31.59
71.0,100,17,32.50,80.0,94.44,1222.16,1190.57,31.59
71.0,100,17,32.50,80.0,94.44,1222.16,1190.57,31.59
71.0,100,17,32.50,80.0,94.44,1222.16,1190.57,31.59
71.0,100,17,32.50,80.0,94.44,1222.16,1190.57,31.59
71.0,100,17,32.50,80.0,94.44,1222.16,1190.57,31.59
71.0,100,17,32.50,80.0,94.44,1222.16,1190.57,31.59
72.0,100,16,38.00,80.0,91.67,1207.00,1175.44,31.56
72.0,100,16,38.00,80.0,91.67,1207.00,1175.44,31.56
72.0,100,16,38.00,80.0,91.67,1207.00,1175.44,31.56
72.0,100,16,38.00,80.0,91.67,1207.00,1175.44,31.56
72.0,100,16,38.00,80.0,91.67,1207.00,1175.44,31.56
72.0,100,16,38.00,80.0,91.67,1207.00,1175.44,31.56
73.0,100,15,56.67,80.0,83.89,1217.17,1185.98,31.20
73.0,100,16,36.67,110.0,90.56,1217.17,1185.98,31.20
73.0,100,16,36.67,110.0,90.56,1217.17,1185.98,31.20
74.0,100,15,60.00,90.0,82.78,1228.62,1197.45,31.17
74.0,100,16,40.00,90.0,91.11,1228.62,1197.45,31.17
74.0,100,16,40.00,90.0,91.11,1228.62,1197.45,31.17
74.0,100,16,40.00,90.0,91.11,1228.62,1197.45,31.17
74.0,100,16,40.00,90.0,91.11,1228.62,1197.45,31.17
75.0,100,15,56.00,60.0,86.67,1236.15,1205.00,31.15
75.0,100,16,44.00,60.0,90.00,1236.15,1205.00,31.15
75.0,100,16,44.00,60.0,90.00,1236.15,1205.00,31.15
75.0,100,16,44.00,60.0,90.00,1236.15,1205.00,31.15
75.0,100,16,44.00,60.0,90.00,1236.15,1205.00,31.15
75.0,100,16,44.00,60.0,90.00,1236.15,1205.00,31.15
75.0,100,16,44.00,60.0,90.00,1236.15,1205.00,31.15
75.0,100,16,44.00,60.0,90.00,1236.15,1205.00,31.15
75.0,100,16,44.00,60.0,90.00,1236.15,1205.00,31.15
75.0,100,16,44.00,60.0,90.00,1236.15,1205.00,31.15
75.0,100,16,44.00,60.0,90.00,1236.15,1205.00,31.15
75.0,100,16,44.00,60.0,90.00,1236.15,1205.00,31.15
75.0,100,16,44.00,60.0,90.00,1236.15,1205.00,31.15
75.0,100,16,44.00,60.0,90.00,1236.15,1205.00,31.15
76.0,100,15,46.67,60.0,87.22,1223.37,1192.45,30.92
76.0,100,15,46.67,60.0,87.22,1223.37,1192.45,30.92
76.0,100,15,46.67,60.0,87.22,1223.37,1192.45,30.92
76.0,100,15,46.67,60.0,87.22,1223.37,1192.45,30.92
77.0,100,14,51.43,60.0,83.33,1208.60,1178.00,30.60
77.0,100,15,46.67,60.0,87.22,1208.60,1178.00,30.60
77.0,100,15,46.67,60.0,87.22,1208.60,1178.00,30.60
78.0,100,14,61.67,60.0,82.22,1201.37,1170.98,30.39
78.0,100,15,44.00,60.0,90.00,1201.37,1170.98,30.39
78.0,100,15,44.00,60.0,90.00,1201.37,1170.98,30.39
78.0,100,15,44.00,60.0,90.00,1201.37,1170.98,30.39
78.0,100,15,44.00,60.0,90.00,1201.37,1170.98,30.39
78.0,100,15,44.00,60.0,90.00,1201.37,1170.98,30.39
78.0,100,15,44.00,60.0,90.00,1201.37,1170.98,30.39
78.0,100,15,44.00,60.0,90.00,1201.37,1170.98,30.39
78.0,100,15,44.00,60.0,90.00,1201.37,1170.98,30.39
78.0,100,15,44.00,60.0,90.00,1201.37,1170.98,30.39
78.0,100,15,44.00,60.0,90.00,1201.37,1170.98,30.39
78.0,100,15,44.00,60.0,90.00,1201.37,1170.98,30.39
78.0,100,15,44.00,60.0,90.00,1201.37,1170.98,30.39
78.0,100,15,44.00,60.0,90.00,1201.37,1170.98,30.39
79.0,100,14,56.00,60.0,86.67,1187.40,1157.21,30.19
79.0,100,15,44.00,60.0,90.00,1187.40,1157.21,30.19
79.0,100,15,44.00,60.0,90.00,1187.40,1157.21,30.19
79.0,100,15,44.00,60.0,90.00,1187.40,1157.21,30.19
80.0,100,14,68.00,30.0,83.33,1174.15,1144.25,29.91
80.0,100,15,47.50,30.0,91.11,1174.15,1144.25,29.91
80.0,100,15,47.50,30.0,91.11,1174.15,1144.25,29.91
80.0,100,15,47.50,30.0,91.11,1174.15,1144.25,29.91
80.0,100,15,47.50,30.0,91.11,1174.15,1144.25,29.91
80.0,100,15,47.50,30.0,91.11,1174.15,1144.25,29.91
81.0,100,14,80.00,30.0,83.89,1166.94,1137.13,29.81
81.0,100,15,45.00,30.0,91.67,1166.94,1137.13,29.81
81.0,100,15,45.00,30.0,91.67,1166.94,1137.13,29.81
81.0,100,15,45.00,30.0,91.67,1166.94,1137.13,29.81
81.0,100,15,45.00,30.0,91.67,1166.94,1137.13,29.81
81.0,100,15,45.00,30.0,91.67,1166.94,1137.13,29.81
81.0,100,15,45.00,30.0,91.67,1166.94,1137.13,29.81
81.0,100,15,45.00,30.0,91.67,1166.94,1137.13,29.81
81.0,100,15,45.00,30.0,91.67,1166.94,1137.13,29.81
81.0,100,15,45.00,30.0,91.67,1166.94,1137.13,29.81
82.0,100,14,52.00,30.0,87.78,1166.55,1136.64,29.91
82.0,100,14,52.00,30.0,87.78,1166.55,1136.64,29.91
82.0,100,14,52.00,30.0,87.78,1166.55,1136.64,29.91
82.0,100,14,52.00,30.0,87.78,1166.55,1136.64,29.91
82.0,100,14,52.00,30.0,87.78,1166.55,1136.64,29.91
82.0,100,14,52.00,30.0,87.78,1166.55,1136.64,29.91
82.0,100,14,52.00,30.0,87.78,1166.55,1136.64,29.91
82.0,100,14,52.00,30.0,87.78,1166.55,1136.64,29.91
83.0,100,13,56.67,30.0,83.89,1152.05,1122.41,29.64
84.0,100,12,81.67,30.0,75.56,1170.96,1141.05,29.91
84.0,100,13,58.00,30.0,86.11,1170.96,1141.05,29.91
85.0,100,12,73.33,30.0,78.33,1170.60,1140.95,29.66
85.0,100,13,53.33,60.0,85.00,1170.60,1140.95,29.66
85.0,100,13,53.33,60.0,85.00,1170.60,1140.95,29.66
85.0,100,13,53.33,60.0,85.00,1170.60,1140.95,29.66
86.0,100,12,83.33,60.0,75.00,1190.76,1160.76,30.00
86.0,100,14,48.33,80.0,86.67,1190.76,1160.76,30.00
86.0,100,14,48.33,80.0,86.67,1190.76,1160.76,30.00
86.0,100,14,48.33,80.0,86.67,1190.76,1160.76,30.00
86.0,100,14,48.33,80.0,86.67,1190.76,1160.76,30.00
86.0,100,14,48.33,80.0,86.67,1190.76,1160.76,30.00
87.0,100,13,74.00,80.0,81.67,1186.75,1156.67,30.08
87.0,100,14,36.00,100.0,92.22,1186.75,1156.67,30.08
87.0,100,14,36.00,100.0,92.22,1186.75,1156.67,30.08
87.0,100,14,36.00,100.0,92.22,1186.75,1156.67,30.08
88.0,100,13,70.00,50.0,86.11,1198.52,1168.28,30.25
89.0,100,13,86.67,20.0,87.22,1204.19,1173.79,30.40
89.0,100,14,50.00,20.0,95.56,1204.19,1173.79,30.40
90.0,100,13,73.33,20.0,89.44,1190.08,1160.08,30.00
90.0,100,13,73.33,20.0,89.44,1190.08,1160.08,30.00
90.0,100,13,73.33,20.0,89.44,1190.08,1160.08,30.00
90.0,100,13,73.33,20.0,89.44,1190.08,1160.08,30.00
91.0,100,12,103.33,20.0,84.44,1191.72,1161.48,30.23
91.0,100,13,56.67,50.0,92.22,1191.72,1161.48,30.23
91.0,100,13,56.67,50.0,92.22,1191.72,1161.48,30.23
91.0,100,13,56.67,50.0,92.22,1191.72,1161.48,30.23
91.0,100,13,56.67,50.0,92.22,1191.72,1161.48,30.23
91.0,100,13,56.67,50.0,92.22,1191.72,1161.48,30.23
91.0,100,13,56.67,50.0,92.22,1191.72,1161.48,30.23
91.0,100,13,56.67,50.0,92.22,1191.72,1161.48,30.23
91.0,100,13,56.67,50.0,92.22,1191.72,1161.48,30.23
91.0,100,13,56.67,50.0,92.22,1191.72,1161.48,30.23
91.0,100,13,56.67,50.0,92.22,1191.72,1161.48,30.23
91.0,100,13,56.67,50.0,92.22,1191.72,1161.48,30.23
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
92.0,100,12,62.50,50.0,88.33,1200.54,1169.92,30.62
93.0,100,11,80.00,50.0,80.00,1218.79,1188.41,30.38
93.0,100,12,62.50,50.0,87.78,1218.79,1188.41,30.38
93.0,100,12,62.50,50.0,87.78,1218.79,1188.41,30.38
93.0,100,12,62.50,50.0,87.78,1218.79,1188.41,30.38
93.0,100,12,62.50,50.0,87.78,1218.79,1188.41,30.38
93.0,100,12,62.50,50.0,87.78,1218.79,1188.41,30.38
93.0,100,12,62.50,50.0,87.78,1218.79,1188.41,30.38
93.0,100,12,62.50,50.0,87.78,1218.79,1188.41,30.38
93.0,100,12,62.50,50.0,87.78,1218.79,1188.41,30.38
93.0,100,12,62.50,50.0,87.78,1218.79,1188.41,30.38
93.0,100,12,62.50,50.0,87.78,1218.79,1188.41,30.38
94.0,100,11,76.00,50.0,81.11,1210.67,1180.37,30.30
94.0,100,11,76.00,50.0,81.11,1210.67,1180.37,30.30
94.0,100,11,76.00,50.0,81.11,1210.67,1180.37,30.30
94.0,100,11,76.00,50.0,81.11,1210.67,1180.37,30.30
94.0,100,11,76.00,50.0,81.11,1210.67,1180.37,30.30
94.0,100,11,76.00,50.0,81.11,1210.67,1180.37,30.30
94.0,100,11,76.00,50.0,81.11,1210.67,1180.37,30.30
95.0,100,10,104.00,20.0,73.33,1207.21,1176.84,30.37
95.0,100,10,104.00,20.0,73.33,1207.21,1176.84,30.37
95.0,100,10,104.00,20.0,73.33,1207.21,1176.84,30.37
95.0,100,10,104.00,20.0,73.33,1207.21,1176.84,30.37
95.0,100,10,104.00,20.0,73.33,1207.21,1176.84,30.37
95.0,100,10,104.00,20.0,73.33,1207.21,1176.84,30.37
96.0,100,9,134.00,20.0,65.00,1207.39,1177.10,30.29
96.0,100,10,92.00,20.0,76.67,1207.39,1177.10,30.29
96.0,100,10,92.00,20.0,76.67,1207.39,1177.10,30.29
97.0,100,9,150.00,20.0,68.33,1206.14,1175.50,30.64
98.0,100,9,132.50,20.0,72.22,1195.21,1164.65,30.56
99.0,100,10,52.50,70.0,90.00,1191.67,1160.76,30.90
99.0,100,11,22.50,90.0,96.67,1191.67,1160.76,30.90
99.0,100,11,22.50,90.0,96.67,1191.67,1160.76,30.90
99.0,100,11,22.50,90.0,96.67,1191.67,1160.76,30.90
99.0,100,11,22.50,90.0,96.67,1191.67,1160.76,30.90
99.0,100,11,22.50,90.0,96.67,1191.67,1160.76,30.90
99.0,100,11,22.50,90.0,96.67,1191.67,1160.76,30.90
99.0,100,11,22.50,90.0,96.67,1191.67,1160.76,30.90
99.0,100,11,22.50,90.0,96.67,1191.67,1160.76,30.90
99.0,100,11,22.50,90.0,96.67,1191.67,1160.76,30.90
99.0,100,11,22.50,90.0,96.67,1191.67,1160.76,30.90
99.0,100,11,22.50,90.0,96.67,1191.67,1160.76,30.90
99.0,100,11,22.50,90.0,96.67,1191.67,1160.76,30.90
99.0,100,11,22.50,90.0,96.67,1191.67,1160.76,30.90
99.0,100,11,22.50,90.0,96.67,1191.67,1160.76,30.90
100.0,100,10,48.00,90.0,88.89,1181.30,1150.55,30.75
100.0,100,10,48.00,90.0,88.89,1181.30,1150.55,30.75
100.0,100,10,48.00,90.0,88.89,1181.30,1150.55,30.75
100.0,100,10,48.00,90.0,88.89,1181.30,1150.55,30.75
100.0,100,10,48.00,90.0,88.89,1181.30,1150.55,30.75
100.0,100,10,48.00,90.0,88.89,1181.30,1150.55,30.75
100.0,100,10,48.00,90.0,88.89,1181.30,1150.55,30.75
100.0,100,10,48.00,90.0,88.89,1181.30,1150.55,30.75
100.0,100,10,48.00,90.0,88.89,1181.30,1150.55,30.75
100.0,100,10,48.00,90.0,88.89,1181.30,1150.55,30.75
101.0,100,9,60.00,70.0,85.56,1176.55,1145.47,31.08
101.0,100,9,60.00,70.0,85.56,1176.55,1145.47,31.08
102.0,100,8,75.00,70.0,77.78,1178.87,1147.47,31.40
103.0,100,7,108.00,50.0,72.22,1172.96,1141.38,31.58
103.0,100,8,64.00,90.0,84.44,1172.96,1141.38,31.58
103.0,100,8,64.00,90.0,84.44,1172.96,1141.38,31.58
103.0,100,8,64.00,90.0,84.44,1172.96,1141.38,31.58
103.0,100,8,64.00,90.0,84.44,1172.96,1141.38,31.58
103.0,100,8,64.00,90.0,84.44,1172.96,1141.38,31.58
104.0,100,7,102.00,60.0,73.89,1192.47,1160.65,31.82
104.0,100,8,62.00,80.0,85.00,1192.47,1160.65,31.82
104.0,100,8,62.00,80.0,85.00,1192.47,1160.65,31.82
104.0,100,8,62.00,80.0,85.00,1192.47,1160.65,31.82
104.0,100,8,62.00,80.0,85.00,1192.47,1160.65,31.82
105.0,100,7,82.00,80.0,79.44,1180.06,1148.40,31.67
105.0,100,8,57.50,80.0,88.89,1180.06,1148.40,31.67
105.0,100,8,57.50,80.0,88.89,1180.06,1148.40,31.67
105.0,100,8,57.50,80.0,88.89,1180.06,1148.40,31.67
105.0,100,8,57.50,80.0,88.89,1180.06,1148.40,31.67
105.0,100,8,57.50,80.0,88.89,1180.06,1148.40,31.67
105.0,100,8,57.50,80.0,88.89,1180.06,1148.40,31.67
105.0,100,8,57.50,80.0,88.89,1180.06,1148.40,31.67
105.0,100,8,57.50,80.0,88.89,1180.06,1148.40,31.67
105.0,100,8,57.50,80.0,88.89,1180.06,1148.40,31.67
106.0,100,7,105.00,60.0,78.33,1202.72,1170.76,31.96
106.0,100,8,57.50,80.0,88.89,1202.72,1170.76,31.96
106.0,100,8,57.50,80.0,88.89,1202.72,1170.76,31.96
106.0,100,8,57.50,80.0,88.89,1202.72,1170.76,31.96
106.0,100,8,57.50,80.0,88.89,1202.72,1170.76,31.96
107.0,100,7,127.50,80.0,73.33,1206.63,1174.69,31.94
107.0,100,9,26.67,80.0,96.67,1206.63,1174.69,31.94
107.0,100,9,26.67,80.0,96.67,1206.63,1174.69,31.94
107.0,100,9,26.67,80.0,96.67,1206.63,1174.69,31.94
107.0,100,9,26.67,80.0,96.67,1206.63,1174.69,31.94
107.0,100,9,26.67,80.0,96.67,1206.63,1174.69,31.94
107.0,100,9,26.67,80.0,96.67,1206.63,1174.69,31.94
108.0,100,8,75.00,80.0,85.00,1200.74,1168.77,31.98
108.0,100,9,26.67,80.0,96.67,1200.74,1168.77,31.98
108.0,100,9,26.67,80.0,96.67,1200.74,1168.77,31.98
108.0,100,9,26.67,80.0,96.67,1200.74,1168.77,31.98
109.0,100,8,52.50,80.0,90.00,1190.55,1158.54,32.01
109.0,100,8,52.50,80.0,90.00,1190.55,1158.54,32.01
109.0,100,8,52.50,80.0,90.00,1190.55,1158.54,32.01
110.0,100,7,105.00,60.0,78.33,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
