0.0,0,1,1720.00,0.0,4.44,,,
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
110.0,100,9,30.00,90.0,96.11,1184.82,1152.71,32.11
111.0,100,8,103.33,50.0,83.89,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
111.0,100,9,23.33,70.0,97.22,1206.49,1174.35,32.14
112.0,100,8,80.00,50.0,87.78,1233.35,1201.12,32.24
112.0,100,9,25.00,50.0,97.78,1233.35,1201.12,32.24
112.0,100,9,25.00,50.0,97.78,1233.35,1201.12,32.24
112.0,100,9,25.00,50.0,97.78,1233.35,1201.12,32.24
113.0,100,8,75.00,20.0,92.22,1222.33,1190.17,32.15
114.0,100,8,155.00,0.0,83.33,1237.87,1205.92,31.95
114.0,100,9,55.00,0.0,94.44,1237.87,1205.92,31.95
114.0,100,9,55.00,0.0,94.44,1237.87,1205.92,31.95
115.0,100,8,113.33,0.0,82.22,1259.55,1227.56,31.99
115.0,100,9,43.33,20.0,93.89,1259.55,1227.56,31.99
115.0,100,9,43.33,20.0,93.89,1259.55,1227.56,31.99
115.0,100,9,43.33,20.0,93.89,1259.55,1227.56,31.99
115.0,100,9,43.33,20.0,93.89,1259.55,1227.56,31.99
116.0,100,8,70.00,20.0,89.44,1247.42,1215.73,31.69
116.0,100,9,46.67,20.0,93.33,1247.42,1215.73,31.69
116.0,100,9,46.67,20.0,93.33,1247.42,1215.73,31.69
116.0,100,9,46.67,20.0,93.33,1247.42,1215.73,31.69
117.0,100,8,116.67,0.0,81.67,1266.33,1234.94,31.39
117.0,100,9,60.00,0.0,93.89,1266.33,1234.94,31.39
117.0,100,9,60.00,0.0,93.89,1266.33,1234.94,31.39
117.0,100,9,60.00,0.0,93.89,1266.33,1234.94,31.39
118.0,100,8,116.67,0.0,81.67,1283.35,1251.92,31.43
118.0,100,10,55.00,0.0,95.00,1283.35,1251.92,31.43
118.0,100,10,55.00,0.0,95.00,1283.35,1251.92,31.43
118.0,100,10,55.00,0.0,95.00,1283.35,1251.92,31.43
119.0,100,9,106.67,0.0,83.89,1309.08,1277.50,31.58
119.0,100,10,43.33,20.0,94.44,1309.08,1277.50,31.58
119.0,100,10,43.33,20.0,94.44,1309.08,1277.50,31.58
120.0,100,9,106.67,20.0,83.89,1332.90,1301.13,31.77
121.0,100,9,87.50,20.0,82.78,1355.59,1323.51,32.07
122.0,100,9,113.33,20.0,82.78,1380.16,1348.37,31.79
122.0,100,10,36.67,40.0,95.56,1380.16,1348.37,31.79
122.0,100,10,36.67,40.0,95.56,1380.16,1348.37,31.79
123.0,100,9,80.00,40.0,84.44,1403.39,1371.77,31.61
123.0,100,11,26.67,80.0,97.22,1403.39,1371.77,31.61
123.0,100,11,26.67,80.0,97.22,1403.39,1371.77,31.61
123.0,100,11,26.67,80.0,97.22,1403.39,1371.77,31.61
123.0,100,11,26.67,80.0,97.22,1403.39,1371.77,31.61
124.0,100,10,67.50,80.0,87.22,1427.11,1395.77,31.34
124.0,100,11,25.00,100.0,96.67,1427.11,1395.77,31.34
124.0,100,11,25.00,100.0,96.67,1427.11,1395.77,31.34
124.0,100,11,25.00,100.0,96.67,1427.11,1395.77,31.34
124.0,100,11,25.00,100.0,96.67,1427.11,1395.77,31.34
124.0,100,11,25.00,100.0,96.67,1427.11,1395.77,31.34
124.0,100,11,25.00,100.0,96.67,1427.11,1395.77,31.34
124.0,100,11,25.00,100.0,96.67,1427.11,1395.77,31.34
124.0,100,11,25.00,100.0,96.67,1427.11,1395.77,31.34
124.0,100,11,25.00,100.0,96.67,1427.11,1395.77,31.34
124.0,100,11,25.00,100.0,96.67,1427.11,1395.77,31.34
124.0,100,11,25.00,100.0,96.67,1427.11,1395.77,31.34
124.0,100,11,25.00,100.0,96.67,1427.11,1395.77,31.34
124.0,100,11,25.00,100.0,96.67,1427.11,1395.77,31.34
125.0,100,10,37.50,60.0,93.33,1414.49,1383.32,31.17
125.0,100,11,20.00,60.0,98.33,1414.49,1383.32,31.17
125.0,100,11,20.00,60.0,98.33,1414.49,1383.32,31.17
125.0,100,11,20.00,60.0,98.33,1414.49,1383.32,31.17
126.0,100,10,90.00,40.0,86.67,1435.10,1403.69,31.41
126.0,100,11,20.00,40.0,98.89,1435.10,1403.69,31.41
126.0,100,11,20.00,40.0,98.89,1435.10,1403.69,31.41
127.0,100,10,76.67,40.0,88.89,1455.85,1424.45,31.40
128.0,100,10,76.67,40.0,88.89,1477.23,1446.04,31.19
128.0,100,11,20.00,40.0,98.89,1477.23,1446.04,31.19
128.0,100,11,20.00,40.0,98.89,1477.23,1446.04,31.19
128.0,100,11,20.00,40.0,98.89,1477.23,1446.04,31.19
128.0,100,11,20.00,40.0,98.89,1477.23,1446.04,31.19
128.0,100,11,20.00,40.0,98.89,1477.23,1446.04,31.19
128.0,100,11,20.00,40.0,98.89,1477.23,1446.04,31.19
128.0,100,11,20.00,40.0,98.89,1477.23,1446.04,31.19
129.0,100,10,115.00,20.0,88.33,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
129.0,100,11,30.00,60.0,97.78,1500.78,1469.71,31.08
130.0,100,10,46.67,60.0,93.89,1500.78,1469.71,31.08
130.0,100,11,30.00,90.0,96.67,1500.78,1469.71,31.08
130.0,100,11,30.00,90.0,96.67,1500.78,1469.71,31.08
130.0,100,11,30.00,90.0,96.67,1500.78,1469.71,31.08
130.0,100,11,30.00,90.0,96.67,1500.78,1469.71,31.08
130.0,100,11,30.00,90.0,96.67,1500.78,1469.71,31.08
130.0,100,11,30.00,90.0,96.67,1500.78,1469.71,31.08
130.0,100,11,30.00,90.0,96.67,1500.78,1469.71,31.08
130.0,100,11,30.00,90.0,96.67,1500.78,1469.71,31.08
130.0,100,11,30.00,90.0,96.67,1500.78,1469.71,31.08
130.0,100,11,30.00,90.0,96.67,1500.78,1469.71,31.08
130.0,100,11,30.00,90.0,96.67,1500.78,1469.71,31.08
130.0,100,11,30.00,90.0,96.67,1500.78,1469.71,31.08
130.0,100,11,30.00,90.0,96.67,1500.78,1469.71,31.08
130.0,100,11,30.00,90.0,96.67,1500.78,1469.71,31.08
130.0,100,11,30.00,90.0,96.67,1500.78,1469.71,31.08
131.0,100,10,103.33,50.0,84.44,1500.78,1469.71,31.08
132.0,100,11,80.00,50.0,88.33,1500.78,1469.71,31.08
132.0,100,12,25.00,50.0,98.33,1500.78,1469.71,31.08
132.0,100,12,25.00,50.0,98.33,1500.78,1469.71,31.08
132.0,100,12,25.00,50.0,98.33,1500.78,1469.71,31.08
133.0,100,11,46.67,50.0,93.33,1500.78,1469.71,31.08
133.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
133.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
133.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
133.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
133.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
133.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
133.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
133.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
133.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
133.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
133.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
133.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
133.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
134.0,100,11,65.00,80.0,87.22,1500.78,1469.71,31.08
134.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
134.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
134.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
134.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
134.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
134.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
134.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
135.0,100,11,70.00,80.0,86.11,1500.78,1469.71,31.08
135.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
135.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
135.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
135.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
136.0,100,11,37.50,80.0,93.33,1500.78,1469.71,31.08
136.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,11,65.00,80.0,87.22,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
137.0,100,12,26.67,80.0,96.67,1500.78,1469.71,31.08
138.0,100,11,80.00,80.0,83.89,1500.78,1469.71,31.08
138.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
138.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
138.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
138.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
138.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
138.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
138.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
138.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
138.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
138.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
138.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
138.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
138.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
138.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
139.0,100,11,65.00,80.0,87.22,1500.78,1469.71,31.08
139.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
139.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
139.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
139.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
139.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
139.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
140.0,100,11,70.00,70.0,86.11,1500.78,1469.71,31.08
140.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
140.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
140.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
140.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
140.0,100,12,25.00,100.0,96.11,1500.78,1469.71,31.08
141.0,100,11,40.00,70.0,92.78,1500.78,1469.71,31.08
141.0,100,11,40.00,70.0,92.78,1500.78,1469.71,31.08
141.0,100,11,40.00,70.0,92.78,1500.78,1469.71,31.08
141.0,100,11,40.00,70.0,92.78,1500.78,1469.71,31.08
141.0,100,11,40.00,70.0,92.78,1500.78,1469.71,31.08
141.0,100,11,40.00,70.0,92.78,1500.78,1469.71,31.08
141.0,100,11,40.00,70.0,92.78,1500.78,1469.71,31.08
141.0,100,11,40.00,70.0,92.78,1500.78,1469.71,31.08
141.0,100,11,40.00,70.0,92.78,1500.78,1469.71,31.08
141.0,100,11,40.00,70.0,92.78,1500.78,1469.71,31.08
142.0,100,10,44.00,70.0,90.00,1500.78,1469.71,31.08
142.0,100,10,44.00,70.0,90.00,1500.78,1469.71,31.08
143.0,100,9,107.50,50.0,77.78,1500.78,1469.71,31.08
143.0,100,10,42.50,80.0,92.22,1500.78,1469.71,31.08
143.0,100,10,42.50,80.0,92.22,1500.78,1469.71,31.08
144.0,100,9,74.00,80.0,81.67,1500.78,1469.71,31.08
144.0,100,11,25.00,100.0,96.11,1500.78,1469.71,31.08
144.0,100,11,25.00,100.0,96.11,1500.78,1469.71,31.08
144.0,100,11,25.00,100.0,96.11,1500.78,1469.71,31.08
144.0,100,11,25.00,100.0,96.11,1500.78,1469.71,31.08
144.0,100,11,25.00,100.0,96.11,1500.78,1469.71,31.08
144.0,100,11,25.00,100.0,96.11,1500.78,1469.71,31.08
144.0,100,11,25.00,100.0,96.11,1500.78,1469.71,31.08
144.0,100,11,25.00,100.0,96.11,1500.78,1469.71,31.08
144.0,100,11,25.00,100.0,96.11,1500.78,1469.71,31.08
144.0,100,11,25.00,100.0,96.11,1500.78,1469.71,31.08
145.0,100,10,42.50,80.0,92.22,1500.78,1469.71,31.08
145.0,100,11,30.00,120.0,95.00,1500.78,1469.71,31.08
145.0,100,11,30.00,120.0,95.00,1500.78,1469.71,31.08
145.0,100,11,30.00,120.0,95.00,1500.78,1469.71,31.08
145.0,100,11,30.00,120.0,95.00,1500.78,1469.71,31.08
145.0,100,11,30.00,120.0,95.00,1500.78,1469.71,31.08
145.0,100,11,30.00,120.0,95.00,1500.78,1469.71,31.08
145.0,100,11,30.00,120.0,95.00,1500.78,1469.71,31.08
145.0,100,11,30.00,120.0,95.00,1500.78,1469.71,31.08
145.0,100,11,30.00,120.0,95.00,1500.78,1469.71,31.08
145.0,100,11,30.00,120.0,95.00,1500.78,1469.71,31.08
145.0,100,11,30.00,120.0,95.00,1500.78,1469.71,31.08
145.0,100,11,30.00,120.0,95.00,1500.78,1469.71,31.08
145.0,100,11,30.00,120.0,95.00,1500.78,1469.71,31.08
145.0,100,11,30.00,120.0,95.00,1500.78,1469.71,31.08
145.0,100,11,30.00,120.0,95.00,1500.78,1469.71,31.08
146.0,100,10,56.67,70.0,91.67,1500.78,1469.71,31.08
146.0,100,11,35.00,70.0,97.22,1500.78,1469.71,31.08
147.0,100,10,165.00,40.0,82.78,1500.78,1469.71,31.08
148.0,100,11,110.00,40.0,88.89,1500.78,1469.71,31.08
149.0,100,11,60.00,40.0,94.44,1500.78,1469.71,31.08
149.0,100,11,60.00,40.0,94.44,1500.78,1469.71,31.08
149.0,100,11,60.00,40.0,94.44,1500.78,1469.71,31.08
149.0,100,11,60.00,40.0,94.44,1500.78,1469.71,31.08
149.0,100,11,60.00,40.0,94.44,1500.78,1469.71,31.08
149.0,100,11,60.00,40.0,94.44,1500.78,1469.71,31.08
150.0,100,10,116.67,40.0,82.22,1500.78,1469.71,31.08
150.0,100,11,46.67,60.0,93.89,1500.78,1469.71,31.08
150.0,100,11,46.67,60.0,93.89,1500.78,1469.71,31.08
151.0,100,10,80.00,40.0,88.33,1500.78,1469.71,31.08
151.0,100,11,60.00,40.0,94.44,1500.78,1469.71,31.08
151.0,100,11,60.00,40.0,94.44,1500.78,1469.71,31.08
151.0,100,11,60.00,40.0,94.44,1500.78,1469.71,31.08
151.0,100,11,60.00,40.0,94.44,1500.78,1469.71,31.08
152.0,100,10,150.00,0.0,84.44,1500.78,1469.71,31.08
152.0,100,12,80.00,0.0,96.11,1500.78,1469.71,31.08
152.0,100,12,80.00,0.0,96.11,1500.78,1469.71,31.08
152.0,100,12,80.00,0.0,96.11,1500.78,1469.71,31.08
152.0,100,12,80.00,0.0,96.11,1500.78,1469.71,31.08
152.0,100,12,80.00,0.0,96.11,1500.78,1469.71,31.08
152.0,100,12,80.00,0.0,96.11,1500.78,1469.71,31.08
152.0,100,12,80.00,0.0,96.11,1500.78,1469.71,31.08
152.0,100,12,80.00,0.0,96.11,1500.78,1469.71,31.08
152.0,100,12,80.00,0.0,96.11,1500.78,1469.71,31.08
152.0,100,12,80.00,0.0,96.11,1500.78,1469.71,31.08
152.0,100,12,80.00,0.0,96.11,1500.78,1469.71,31.08
152.0,100,12,80.00,0.0,96.11,1500.78,1469.71,31.08
152.0,100,12,80.00,0.0,96.11,1500.78,1469.71,31.08
153.0,100,11,140.00,0.0,85.56,1500.78,1469.71,31.08
153.0,100,12,60.00,40.0,94.44,1500.78,1469.71,31.08
153.0,100,12,60.00,40.0,94.44,1500.78,1469.71,31.08
153.0,100,12,60.00,40.0,94.44,1500.78,1469.71,31.08
153.0,100,12,60.00,40.0,94.44,1500.78,1469.71,31.08
153.0,100,12,60.00,40.0,94.44,1500.78,1469.71,31.08
153.0,100,12,60.00,40.0,94.44,1500.78,1469.71,31.08
153.0,100,12,60.00,40.0,94.44,1500.78,1469.71,31.08
153.0,100,12,60.00,40.0,94.44,1500.78,1469.71,31.08
153.0,100,12,60.00,40.0,94.44,1500.78,1469.71,31.08
153.0,100,12,60.00,40.0,94.44,1500.78,1469.71,31.08
153.0,100,12,60.00,40.0,94.44,1500.78,1469.71,31.08
153.0,100,12,60.00,40.0,94.44,1500.78,1469.71,31.08
153.0,100,12,60.00,40.0,94.44,1500.78,1469.71,31.08
153.0,100,12,60.00,40.0,94.44,1500.78,1469.71,31.08